image,label
Donut/Donut (600).jpeg,Donut
Donut/Donut (1471).jpeg,Donut
Donut/Donut (48).jpeg,Donut
Donut/Donut (599).jpeg,Donut
Donut/Donut (6).jpg,Donut
Donut/Donut (1469).jpeg,Donut
Donut/Donut (11).jpg,Donut
Donut/Donut (618).jpeg,Donut
Donut/Donut (598).jpeg,Donut
Donut/Donut (286).jpeg,Donut
Donut/Donut (1251).jpeg,Donut
Donut/Donut (1248).jpeg,Donut
Donut/Donut (45).jpg,Donut
Donut/Donut (6).jpeg,Donut
Donut/Donut (1249).jpeg,Donut
Donut/Donut (613).jpeg,Donut
Donut/Donut (263).jpeg,Donut
Donut/Donut (44).jpeg,Donut
Donut/Donut (7).jpeg,Donut
Donut/Donut (1254).jpeg,Donut
Burguer/005.jpg,Burguer
Burguer/007.jpg,Burguer
Burguer/303.jpg,Burguer
Burguer/289.jpg,Burguer
Burguer/302.jpg,Burguer
Burguer/300.jpg,Burguer
Burguer/301.jpg,Burguer
Burguer/305.jpg,Burguer
Burguer/304.jpg,Burguer
Burguer/306.jpg,Burguer
Burguer/299.jpg,Burguer
Burguer/295.jpg,Burguer
Burguer/294.jpg,Burguer
Burguer/296.jpg,Burguer
Burguer/297.jpg,Burguer
Burguer/293.jpg,Burguer
Burguer/286.jpg,Burguer
Burguer/285.jpg,Burguer
Burguer/291.jpg,Burguer
Burguer/008.jpg,Burguer
Rice/016.jpg,Rice
Rice/002.jpg,Rice
Rice/003.jpg,Rice
Rice/017.jpg,Rice
Rice/001.jpg,Rice
Rice/015.jpg,Rice
Rice/014.jpg,Rice
Rice/028.jpg,Rice
Rice/008 (2).jpg,Rice
Rice/011.jpg,Rice
Rice/006.jpg,Rice
Rice/012.jpg,Rice
Rice/023.jpg,Rice
Rice/022.jpg,Rice
Rice/020.jpg,Rice
Rice/021.jpg,Rice
Rice/009.jpg,Rice
Rice/019.jpg,Rice
Rice/026.jpg,Rice
Rice/005 (2).jpg,Rice
Crispy Chicken/Crispy Chicken-Train (192).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (229).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (115).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (149).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (210).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (255).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (212).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (191).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (195).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (220).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (239).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (54).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (222).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (219).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (118).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (143).jpeg,Crispy Chicken
Crispy Chicken/Crispy Chicken-Train (205).jpeg,Crispy Chicken
